,NAME,pop_total_10,pop_total_20,pop_growth_1020,pct_pop_white_nh_10,pct_pop_white_nh_20,pct_pop_black_nh_10,pct_pop_black_nh_20,pct_pop_americanindian_nh_10,pct_pop_americanindian_nh_20,pct_pop_asian_nh_10,pct_pop_asian_nh_20,pct_pop_hawaiianpacificislander_nh_10,pct_pop_hawaiianpacificislander_nh_20,pct_pop_otherrace_nh_10,pct_pop_otherrace_nh_20,pct_pop_multiracial_nh_10,pct_pop_multiracial_nh_20,pct_pop_hispanic_10,pct_pop_hispanic_20
1933,"Haywood County, North Carolina",59036.0,62089.0,0.051714208279693745,0.9378684192695982,0.89685773647506,0.010417372450708043,0.010565478587189358,0.004573480588115726,0.004960621043985247,0.003591029202520496,0.005798128492969769,0.00013551053594416967,1.610591248047158e-05,0.0005081645097906362,0.0025125223469535667,0.009045328274273325,0.033725780734107494,0.033860695169049396,0.0455636264072541
1934,"Henderson County, North Carolina",106740.0,116281.0,0.08938542252201612,0.8441540191118606,0.7890111024156999,0.029501592655049654,0.028370929042577892,0.00297920179876335,0.0024423594568330166,0.009312347760914372,0.01114541498611123,0.0015458122540753232,0.002072565595411116,0.0009836987071388421,0.0034399428969479106,0.013865467491099868,0.034528426828114654,0.097657860221098,0.12898925877830428
1935,"Hertford County, North Carolina",24669.0,21552.0,-0.1263529125623252,0.34371073006607483,0.31185040831477356,0.601767400381045,0.5667687453600594,0.01098544732255057,0.008723088344469191,0.005148161660383477,0.005243132887899035,4.053670598727148e-05,0.00013919821826280623,0.001864688475414488,0.004593541202672606,0.010377396732741498,0.029417223459539718,0.02610563865580283,0.07326466221232368
1936,"Hoke County, North Carolina",46952.0,52082.0,0.10926052138354064,0.40769296302606917,0.37761606697131445,0.3278241608451184,0.3146000537613763,0.0918597716817175,0.07301946929841403,0.0099463281649344,0.013747551937329596,0.0018742545578463111,0.003628892899658231,0.0018742545578463111,0.0064513651549479665,0.034907991139887545,0.06334242156599208,0.12402027602658033,0.1475941784109673
1937,"Hyde County, North Carolina",5810.0,4589.0,-0.21015490533562822,0.591394148020654,0.638047504903029,0.3154905335628227,0.2510350838962737,0.0037865748709122204,0.0015253867945086074,0.002753872633390706,0.0015253867945086074,0.00017211703958691912,0.00043582479843103073,0.004475043029259896,0.0032686859882327304,0.011187607573149742,0.028546524297232513,0.07074010327022376,0.07561560252778383
1938,"Iredell County, North Carolina",159437.0,186693.0,0.17095153571630173,0.7784077723489529,0.7305737226355568,0.11758876546849226,0.11385001044495509,0.0026091810558402377,0.0023407412168640496,0.01818273048288666,0.025271434922573423,0.0002257945144477129,0.0003106704589888212,0.001116428432547025,0.0035137900189080467,0.013855002289305494,0.03963190906997049,0.06801432540752773,0.08450772123218332
1939,"Jackson County, North Carolina",40271.0,43109.0,0.07047254848402076,0.8143577264036155,0.7608620009742745,0.018102356534478906,0.017073000997471527,0.0907849320851233,0.08928530005335313,0.008417968265004594,0.011528915075738244,0.0003476447071093343,0.00023197012224825442,0.0005711305902510491,0.0024356862836066714,0.016811104765215665,0.04221856224918231,0.05060713664920166,0.07636456424412535
1940,"Johnston County, North Carolina",168878.0,215999.0,0.2790239107521406,0.6979535522685015,0.6317807026884383,0.1485214178282547,0.15296830077917029,0.00407986830729876,0.004074092935615442,0.0057793199824725545,0.00847689109671804,0.00019540733547294498,0.00032870522548715503,0.0013678513483106147,0.004226871420701022,0.012932412747663994,0.03888443927981148,0.1291701701820249,0.1592599965740582
1941,"Jones County, North Carolina",10153.0,9172.0,-0.09662168817098395,0.6123313306411898,0.6309419973833406,0.322663252240717,0.27954644570431747,0.005023145868216291,0.004579153946794592,0.0031517777996651238,0.0034888791975577847,0.00019698611247907023,0.0,0.0011819166748744214,0.003815961622328827,0.016251354279523293,0.03467073702573049,0.039200236383334974,0.04295682511993022
1942,"Lee County, North Carolina",57866.0,63285.0,0.0936473922510628,0.5931116717934538,0.5697242632535356,0.19647115750181454,0.16909220194358854,0.004372170186292469,0.0036501540649442996,0.008208619914975979,0.010160385557399067,0.00022465696609407944,0.0006794659081930947,0.0013825044067327964,0.003586947933949593,0.013462136660560606,0.03575886861025519,0.18276708257007568,0.20734771272813463
1943,"Lenoir County, North Carolina",59495.0,55122.0,-0.07350197495587865,0.5125136566097992,0.4822393962483219,0.4028573829733591,0.3997315046623853,0.0027397260273972603,0.0024309713000253983,0.004302882595176066,0.006023003519465912,0.00043701151357256914,0.000399114691048946,0.0011093369190688293,0.0024491128768912595,0.010202538028405749,0.02753891368237727,0.06583746533322128,0.07918798301948406
1944,"Lincoln County, North Carolina",78265.0,86810.0,0.10918034881492365,0.8578419472305628,0.8254924547863149,0.05454545454545454,0.050743001958299734,0.0028365169616048043,0.002730100218868794,0.005302497923720693,0.00797143186268863,0.00016610234459847953,0.00017279115309296164,0.001137162205328052,0.002396037322889068,0.011243851018973999,0.036631724455707865,0.0669264677697566,0.073862458242138
1945,"McDowell County, North Carolina",44996.0,44578.0,-0.009289714641301449,0.8885678726997955,0.8476827134460945,0.03695884078584763,0.03829243124411145,0.0029113698995466264,0.00305083224909148,0.007645124011023202,0.008703844945937457,0.0,0.0,0.0005333807449551071,0.002893804118623536,0.010223130944972887,0.03326753106913724,0.05316028091385901,0.06610884292700435
1946,"Macon County, North Carolina",33922.0,37014.0,0.09115028595012087,0.9020399740581334,0.8519749284054682,0.012351866045634102,0.006808234721997083,0.004215553328223572,0.004511806343545685,0.005925358174635929,0.006754201113092343,8.843818171098402e-05,0.00016210082671421625,0.0008254230293025176,0.0027827308585940454,0.00881433877719474,0.03250121575620036,0.06573904840516478,0.09450478197438807
1947,"Madison County, North Carolina",20764.0,21193.0,0.020660759005971873,0.9503949142747062,0.9075166328504695,0.011221344634945098,0.009295522106355873,0.002070891928337507,0.0026423819185580144,0.003371219418223849,0.003963572877837021,0.00038528221922558276,4.718539140282169e-05,0.0008187247158543634,0.003444533572405983,0.011365825467154691,0.037795498513660174,0.020371797341552686,0.03529467276931062
1948,"Martin County, North Carolina",24505.0,22031.0,-0.10095898796164048,0.521934299122628,0.5232626753211383,0.43260559069577637,0.4025237165811811,0.002652519893899204,0.003131950433480096,0.0028973678841052847,0.004448277427261586,0.00020403999183840033,4.539058599246516e-05,0.00040807998367680065,0.0029049975035177703,0.007916751683329932,0.023058417684172303,0.03138135074474597,0.04062457446325632
1949,"Mecklenburg County, North Carolina",919628.0,1115482.0,0.21297089692788823,0.5060437481242416,0.44705607082857457,0.3023418164736176,0.29120326459772544,0.003091467419434815,0.002447372525957389,0.04566085417146933,0.06417225916688929,0.0005632712357605467,0.0004760274034005031,0.0026173626727328874,0.006175805615868298,0.017953998790815415,0.03613863782651804,0.12172748111192787,0.15233056203506645
1950,"Mitchell County, North Carolina",15579.0,14903.0,-0.04339174529815778,0.9407535785352077,0.9067972891364154,0.003402015533731305,0.003355029188753942,0.002310803004043905,0.0020130175132523653,0.0029526927273894345,0.0034892303563041,6.418897233455292e-05,6.710058377507885e-05,0.0005777007510109763,0.0020130175132523653,0.00943577893317928,0.035227806481916396,0.0405032415431029,0.04703750922633027
1951,"Montgomery County, North Carolina",27798.0,25751.0,-0.07363839125116915,0.6430318727966041,0.6409071492369228,0.18641628894165047,0.1627897945710846,0.003669328728685517,0.002951341695468137,0.01579250305777394,0.015183876354316337,0.00010792143319663285,7.766688672284571e-05,0.0005755809770487086,0.0018251718379868743,0.009173321821713792,0.02388256766727506,0.14123318224332687,0.15238243175022329
1952,"Moore County, North Carolina",88247.0,99727.0,0.1300894081385203,0.7760830396500731,0.7559738084971973,0.13288837014289437,0.105738666559708,0.007807630854306662,0.006898833816318549,0.008340226863236143,0.01240386254474716,0.0002832957494305755,0.0005916151092482477,0.001053860187881741,0.0035196085312904227,0.013926819042007094,0.041021990032789515,0.059616757510170315,0.07385161490870075
1953,"Nash County, North Carolina",95840.0,94970.0,-0.00907762938230384,0.5401711185308848,0.48770137938296304,0.369876878130217,0.38621670001052966,0.005916110183639399,0.0064757291776350425,0.007439482470784641,0.00951879540907655,0.00017737896494156928,0.0002948299462988312,0.0011686143572621035,0.004285563862272296,0.012489565943238731,0.028408971254080234,0.06276085141903172,0.07709803095714436
